NAME,DATE,AWND,PGTM,PRCP,SNWD
LAX,2015-04-12,7.38,,0,
LAX,2015-04-13,6.93,,0,
LAX,2015-04-14,8.28,,0,
LAX,2015-04-15,7.61,,0,
LAX,2015-04-16,7.61,,0,
LAX,2015-04-17,9.84,,0,
LAX,2015-04-18,7.38,,0,
LAX,2015-04-19,8.05,,0,
LAX,2015-04-20,7.16,,0,
LAX,2015-04-21,7.61,,0,
LAX,2015-04-22,7.16,,0,
LAX,2015-04-23,9.17,,0,
LAX,2015-04-24,6.71,,0,
LAX,2015-04-25,12.08,,0.01,
LAX,2015-04-26,10.07,,0,
LAX,2015-04-27,8.28,,0,
LAX,2015-04-28,7.38,,0,
LAX,2015-04-29,7.38,,0,
LAX,2015-04-30,7.61,,0,
LAX,2015-05-01,8.95,,0,
LAX,2015-05-02,8.28,,0,
LAX,2015-05-03,11.18,,0,
LAX,2015-05-04,10.07,,0,
LAX,2015-05-05,6.71,,0,
LAX,2015-05-06,8.72,,0,
LAX,2015-05-07,10.51,,0.11,
LAX,2015-05-08,8.05,,0.1,
LAX,2015-05-09,7.16,,0,
LAX,2015-05-10,6.49,,0,
LAX,2015-05-11,8.28,,0,
LAX,2015-05-12,7.83,,0,
LAX,2015-05-13,9.4,,0,
LAX,2015-05-14,6.93,,0.19,
LAX,2015-05-15,10.29,,0.03,
LAX,2015-05-16,6.04,,0,
LAX,2015-05-17,7.61,,0,
LAX,2015-05-18,9.17,,0,
LAX,2015-05-19,8.05,,0,
LAX,2015-05-20,8.05,,0,
LAX,2015-05-21,10.07,,0,
LAX,2015-05-22,12.53,,0,
LAX,2015-05-23,8.72,,0,
LAX,2015-05-24,8.28,,0,
LAX,2015-05-25,6.49,,0,
LAX,2015-05-26,8.05,,0,
LAX,2015-05-27,8.05,,0,
LAX,2015-05-28,7.38,,0,
LAX,2015-05-29,6.93,,0,
LAX,2015-05-30,6.71,,0,
LAX,2015-05-31,7.61,,0,
LAX,2015-06-01,8.28,,0,
LAX,2015-06-02,7.16,,0,
LAX,2015-06-03,8.72,,0,
LAX,2015-06-04,7.61,,0,
LAX,2015-06-05,8.5,,0,
LAX,2015-06-06,10.29,,0,
LAX,2015-06-07,8.5,,0,
LAX,2015-06-08,8.05,,0,
LAX,2015-06-09,8.95,,0.01,
LAX,2015-06-10,8.5,,0,
LAX,2015-06-11,6.26,,0,
LAX,2015-06-12,6.26,,0,
LAX,2015-06-13,6.71,,0,
LAX,2015-06-14,7.16,,0,
LAX,2015-06-15,6.49,,0,
LAX,2015-06-16,6.71,,0,
LAX,2015-06-17,7.16,,0,
LAX,2015-06-18,7.61,,0,
LAX,2015-06-19,6.71,,0,
LAX,2015-06-20,6.71,,0,
LAX,2015-06-21,6.71,,0,
LAX,2015-06-22,7.38,,0,
LAX,2015-06-23,6.93,,0,
LAX,2015-06-24,7.61,,0,
LAX,2015-06-25,7.83,,0,
LAX,2015-06-26,9.4,,0,
LAX,2015-06-27,7.61,,0,
LAX,2015-06-28,8.28,,0,
LAX,2015-06-29,6.26,,0,
LAX,2015-06-30,7.83,,0,
LAX,2015-07-01,6.93,,0,
LAX,2015-07-02,9.62,,0,
LAX,2015-07-03,9.4,,0,
LAX,2015-07-04,7.16,,0,
LAX,2015-07-05,7.83,,0,
LAX,2015-07-06,6.71,,0,
LAX,2015-07-07,6.93,,0,
LAX,2015-07-08,8.28,,0,
LAX,2015-07-09,10.07,,0,
LAX,2015-07-10,10.07,,0,
LAX,2015-07-11,8.05,,0,
LAX,2015-07-12,8.5,,0,
LAX,2015-07-13,9.17,,0,
LAX,2015-07-14,6.04,,0,
LAX,2015-07-15,7.83,,0,
LAX,2015-07-16,8.28,,0,
LAX,2015-07-17,8.5,,0,
LAX,2015-07-18,4.47,,0.32,
LAX,2015-07-19,8.05,,0.03,
LAX,2015-07-20,7.61,,0,
LAX,2015-07-21,8.5,,0,
LAX,2015-07-22,10.07,,0,
LAX,2015-07-23,7.61,,0,
LAX,2015-07-24,8.05,,0,
LAX,2015-07-25,7.16,,0,
LAX,2015-07-26,8.5,,0,
LAX,2015-07-27,7.83,,0,
LAX,2015-07-28,7.61,,0,
LAX,2015-07-29,8.5,,0,
LAX,2015-07-30,8.72,,0,
LAX,2015-07-31,8.28,,0,
LAX,2015-08-01,7.61,,0,
LAX,2015-08-02,6.49,,0,
LAX,2015-08-03,7.38,,0,
LAX,2015-08-04,8.5,,0,
LAX,2015-08-05,7.16,,0,
LAX,2015-08-06,6.93,,0,
LAX,2015-08-07,8.95,,0,
LAX,2015-08-08,8.5,,0,
LAX,2015-08-09,8.05,,0,
LAX,2015-08-10,9.4,,0,
LAX,2015-08-11,7.83,,0,
LAX,2015-08-12,6.93,,0,
LAX,2015-08-13,6.93,,0,
LAX,2015-08-14,7.16,,0,
LAX,2015-08-15,6.93,,0,
LAX,2015-08-16,6.71,,0,
LAX,2015-08-17,6.26,,0,
LAX,2015-08-18,8.28,,0,
LAX,2015-08-19,7.61,,0,
LAX,2015-08-20,8.28,,0,
LAX,2015-08-21,7.61,,0,
LAX,2015-08-22,8.05,,0,
LAX,2015-08-23,6.93,,0,
LAX,2015-08-24,6.04,,0,
LAX,2015-08-25,5.59,,0,
LAX,2015-08-26,5.59,,0,
LAX,2015-08-27,6.04,,0,
LAX,2015-08-28,6.71,,0,
LAX,2015-08-29,8.72,,0,
LAX,2015-08-30,7.16,,0,
LAX,2015-08-31,6.71,,0,
LAX,2015-09-01,8.28,,0,
LAX,2015-09-02,7.61,,0,
LAX,2015-09-03,6.26,,0,
LAX,2015-09-04,7.61,,0,
LAX,2015-09-05,7.61,,0,
LAX,2015-09-06,5.82,,0,
LAX,2015-09-07,6.71,,0,
LAX,2015-09-08,6.93,,0,
LAX,2015-09-09,6.26,,0.01,
LAX,2015-09-10,6.93,,0,
LAX,2015-09-11,5.59,,0,
LAX,2015-09-12,6.04,,0,
LAX,2015-09-13,7.61,,0,
LAX,2015-09-14,6.04,,0,
LAX,2015-09-15,9.84,,1.8,
LAX,2015-09-16,6.04,,0,
LAX,2015-09-17,6.71,,0,
LAX,2015-09-18,6.04,,0,
LAX,2015-09-19,5.37,,0,
LAX,2015-09-20,7.61,,0,
LAX,2015-09-21,6.71,,0,
LAX,2015-09-22,6.49,,0,
LAX,2015-09-23,6.49,,0,
LAX,2015-09-24,5.37,,0,
LAX,2015-09-25,5.82,,0,
LAX,2015-09-26,5.82,,0,
LAX,2015-09-27,5.59,,0,
LAX,2015-09-28,6.49,,0,
LAX,2015-09-29,5.37,,0,
LAX,2015-09-30,4.7,,0,
LAX,2015-10-01,9.4,,0,
LAX,2015-10-02,7.61,,0,
LAX,2015-10-03,6.93,,0,
LAX,2015-10-04,9.17,,0.08,
LAX,2015-10-05,7.38,,0,
LAX,2015-10-06,6.71,,0,
LAX,2015-10-07,5.82,,0,
LAX,2015-10-08,4.92,,0,
LAX,2015-10-09,5.37,,0,
LAX,2015-10-10,6.04,,0,
LAX,2015-10-11,6.49,,0,
LAX,2015-10-12,4.92,,0,
LAX,2015-10-13,8.28,,0,
LAX,2015-10-14,7.38,,0,
LAX,2015-10-15,9.17,,0,
LAX,2015-10-16,8.28,,0,
LAX,2015-10-17,8.28,,0,
LAX,2015-10-18,8.28,,0.02,
LAX,2015-10-19,6.26,,0,
LAX,2015-10-20,6.71,,0,
LAX,2015-10-21,7.16,,0,
LAX,2015-10-22,6.04,,0,
LAX,2015-10-23,5.82,,0,
LAX,2015-10-24,6.04,,0,
LAX,2015-10-25,3.8,,0,
LAX,2015-10-26,4.92,,0,
LAX,2015-10-27,4.25,,0,
LAX,2015-10-28,6.04,,0,
LAX,2015-10-29,13.42,,0,
LAX,2015-10-30,6.93,,0,
LAX,2015-10-31,4.92,,0,
LAX,2015-11-01,4.03,,0,
LAX,2015-11-02,11.41,,0.03,
LAX,2015-11-03,7.61,,0,
LAX,2015-11-04,8.28,,0,
LAX,2015-11-05,7.16,,0,
LAX,2015-11-06,3.8,,0,
LAX,2015-11-07,5.59,,0,
LAX,2015-11-08,5.37,,0,
LAX,2015-11-09,13.42,,0.01,
LAX,2015-11-10,11.41,,0,
LAX,2015-11-11,4.92,,0,
LAX,2015-11-12,4.7,,0,
LAX,2015-11-13,5.59,,0,
LAX,2015-11-14,4.92,,0,
LAX,2015-11-15,13.42,,0,
LAX,2015-11-16,17,,0,
LAX,2015-11-17,5.37,,0,
LAX,2015-11-18,4.03,,0,
LAX,2015-11-19,3.58,,0,
LAX,2015-11-20,3.8,,0,
LAX,2015-11-21,4.92,,0,
LAX,2015-11-22,6.04,,0,
LAX,2015-11-23,5.82,,0,
LAX,2015-11-24,6.71,,0.02,
LAX,2015-11-25,14.54,,0,
LAX,2015-11-26,4.92,,0,
LAX,2015-11-27,6.26,,0,
LAX,2015-11-28,4.25,,0,
LAX,2015-11-29,6.93,,0,
LAX,2015-11-30,5.14,,0,
LAX,2015-12-01,6.04,,0,
LAX,2015-12-02,5.14,,0,
LAX,2015-12-03,5.37,,0,
LAX,2015-12-04,4.7,,0,
LAX,2015-12-05,5.82,,0,
LAX,2015-12-06,5.14,,0,
LAX,2015-12-07,4.7,,0,
LAX,2015-12-08,4.25,,0,
LAX,2015-12-09,3.8,,0,
LAX,2015-12-10,9.17,,0.05,
LAX,2015-12-11,16.78,,0,
LAX,2015-12-12,11.63,,0,
LAX,2015-12-13,9.17,,0.12,
LAX,2015-12-14,12.75,,0,
LAX,2015-12-15,6.26,,0,
LAX,2015-12-16,4.47,,0,
LAX,2015-12-17,5.37,,0,
LAX,2015-12-18,6.71,,0,
LAX,2015-12-19,5.37,,0.36,
LAX,2015-12-20,4.7,,0,
LAX,2015-12-21,5.59,,0.09,
LAX,2015-12-22,8.5,,0.46,
LAX,2015-12-23,7.83,,0,
LAX,2015-12-24,11.41,,0,
LAX,2015-12-25,13.65,,0,
LAX,2015-12-26,7.16,,0,
LAX,2015-12-27,5.82,,0,
LAX,2015-12-28,6.26,,0,
LAX,2015-12-29,4.47,,0,
LAX,2015-12-30,5.59,,0,
LAX,2015-12-31,4.25,,0,
MIA,2015-01-01,5.14,,0,
MIA,2015-01-02,8.95,,0.01,
MIA,2015-01-03,11.63,,0,
MIA,2015-01-04,8.72,,0,
MIA,2015-01-05,6.04,,0.02,
MIA,2015-01-06,6.04,,0.01,
MIA,2015-01-07,5.82,,0,
MIA,2015-01-08,10.74,,0,
MIA,2015-01-09,4.47,,0,
MIA,2015-01-10,8.28,,0,
MIA,2015-01-11,11.86,,0.03,
MIA,2015-01-12,12.53,,0.08,
MIA,2015-01-13,4.92,,0.77,
MIA,2015-01-14,5.59,,0,
MIA,2015-01-15,5.82,,0,
MIA,2015-01-16,8.05,,0,
MIA,2015-01-17,8.05,,0,
MIA,2015-01-18,3.58,,0,
MIA,2015-01-19,5.59,,0,
MIA,2015-01-20,4.92,,0,
MIA,2015-01-21,5.82,,0,
MIA,2015-01-22,8.72,,0,
MIA,2015-01-23,11.63,,0,
MIA,2015-01-24,10.07,,0,
MIA,2015-01-25,6.04,,0,
MIA,2015-01-26,9.17,,0.03,
MIA,2015-01-27,8.05,,0,
MIA,2015-01-28,8.05,,0,
MIA,2015-01-29,7.16,,0,
MIA,2015-01-30,4.7,,0,
MIA,2015-01-31,9.4,,0,
MIA,2015-02-01,11.41,,0,
MIA,2015-02-02,8.5,,0.02,
MIA,2015-02-03,8.5,,0,
MIA,2015-02-04,8.72,,0,
MIA,2015-02-05,9.62,,0.6,
MIA,2015-02-06,9.84,,0.01,
MIA,2015-02-07,10.74,,0,
MIA,2015-02-08,6.93,,0,
MIA,2015-02-09,6.49,,0.04,
MIA,2015-02-10,11.41,,0,
MIA,2015-02-11,5.82,,0,
MIA,2015-02-12,5.37,,0,
MIA,2015-02-13,6.71,,0,
MIA,2015-02-14,6.71,,0,
MIA,2015-02-15,4.7,,0,
MIA,2015-02-16,6.71,,0,
MIA,2015-02-17,8.5,,0,
MIA,2015-02-18,7.61,,0.67,
MIA,2015-02-19,10.96,,0,
MIA,2015-02-20,10.51,,0,
MIA,2015-02-21,14.32,,0,
MIA,2015-02-22,8.95,,0.04,
MIA,2015-02-23,5.59,,0,
MIA,2015-02-24,6.71,,0,
MIA,2015-02-25,8.28,,0,
MIA,2015-02-26,12.08,,0.04,
MIA,2015-02-27,7.16,,0.2,
MIA,2015-02-28,10.07,,1.19,
MIA,2015-03-01,12.97,,0,
MIA,2015-03-02,8.95,,0,
MIA,2015-03-03,11.41,,0,
MIA,2015-03-04,11.18,,0,
MIA,2015-03-05,10.29,,0,
MIA,2015-03-06,5.37,,0,
MIA,2015-03-07,8.5,,0.64,
MIA,2015-03-08,11.86,,0.05,
MIA,2015-03-09,11.86,,0,
MIA,2015-03-10,14.54,,0,
MIA,2015-03-11,12.08,,0.2,
MIA,2015-03-12,13.87,,0,
MIA,2015-03-13,16.11,,0,
MIA,2015-03-14,10.51,,0,
MIA,2015-03-15,5.82,,0,
MIA,2015-03-16,6.71,,0,
MIA,2015-03-17,6.26,,0,
MIA,2015-03-18,6.71,,0,
MIA,2015-03-19,5.82,,0.07,
MIA,2015-03-20,5.37,,0,
MIA,2015-03-21,5.14,,0,
MIA,2015-03-22,6.71,,0,
MIA,2015-03-23,7.61,,0,
MIA,2015-03-24,5.59,,0,
MIA,2015-03-25,5.37,,0,
MIA,2015-03-26,8.72,,0,
MIA,2015-03-27,10.74,,0.36,
MIA,2015-03-28,8.28,,0,
MIA,2015-03-29,8.28,,0,
MIA,2015-03-30,4.7,,0,
MIA,2015-03-31,6.04,,0,
MIA,2015-04-01,4.47,,0,
MIA,2015-04-02,6.71,,0,
MIA,2015-04-03,10.07,,0,
MIA,2015-04-04,6.26,,0,
MIA,2015-04-05,7.61,,0,
MIA,2015-04-06,10.29,,0.1,
MIA,2015-04-07,11.86,,0,
MIA,2015-04-08,11.41,,0.04,
MIA,2015-04-09,12.3,,0,
MIA,2015-04-10,11.41,,0,
MIA,2015-04-11,9.62,,0,
MIA,2015-04-12,10.51,,0.08,
MIA,2015-04-13,10.96,,0,
MIA,2015-04-14,10.96,,0,
MIA,2015-04-15,10.07,,0.13,
MIA,2015-04-16,8.5,,0,
MIA,2015-04-17,7.61,,0,
MIA,2015-04-18,6.93,,0,
MIA,2015-04-19,8.05,,0,
MIA,2015-04-20,8.28,,0,
MIA,2015-04-21,3.58,,0.32,
MIA,2015-04-22,5.37,,0.05,
MIA,2015-04-23,5.37,,0.51,
MIA,2015-04-24,6.71,,0.12,
MIA,2015-04-25,7.83,,0.51,
MIA,2015-04-26,10.07,,0,
MIA,2015-04-27,7.38,,0,
MIA,2015-04-28,7.16,,0.05,
MIA,2015-04-29,8.72,,2.12,
MIA,2015-04-30,7.83,,0,
MIA,2015-05-01,7.38,,0,
MIA,2015-05-02,9.84,,0,
MIA,2015-05-03,12.75,,0,
MIA,2015-05-04,12.08,,0,
MIA,2015-05-05,6.49,,0.38,
MIA,2015-05-06,6.49,,0,
MIA,2015-05-07,5.59,,0.27,
MIA,2015-05-08,5.82,,0,
MIA,2015-05-09,6.26,,0,
MIA,2015-05-10,9.62,,0,
MIA,2015-05-11,12.3,,0,
MIA,2015-05-12,12.97,,0.08,
MIA,2015-05-13,10.96,,0.18,
MIA,2015-05-14,11.63,,0,
MIA,2015-05-15,12.3,,0,
MIA,2015-05-16,10.96,,0,
MIA,2015-05-17,12.3,,0.05,
MIA,2015-05-18,10.29,,0,
MIA,2015-05-19,9.17,,0,
MIA,2015-05-20,5.14,,0,
MIA,2015-05-21,6.26,,0,
MIA,2015-05-22,6.04,,0.08,
MIA,2015-05-23,9.62,,0,
MIA,2015-05-24,13.2,,0.27,
MIA,2015-05-25,14.32,,0.19,
MIA,2015-05-26,14.54,,0.03,
MIA,2015-05-27,12.75,,0.09,
MIA,2015-05-28,12.53,,0,
MIA,2015-05-29,10.29,,0,
MIA,2015-05-30,9.62,,0,
MIA,2015-05-31,6.49,,0.77,
MIA,2015-06-01,7.16,,0,
MIA,2015-06-02,7.38,,0.05,
MIA,2015-06-03,6.26,,0.1,
MIA,2015-06-04,5.14,,0.13,
MIA,2015-06-05,6.49,,0.24,
MIA,2015-06-06,4.92,,0.02,
MIA,2015-06-07,7.38,,0,
MIA,2015-06-08,7.16,,0,
MIA,2015-06-09,3.8,,0.76,
MIA,2015-06-10,6.93,,0.01,
MIA,2015-06-11,9.84,,0.55,
MIA,2015-06-12,13.42,,0,
MIA,2015-06-13,14.76,,0.02,
MIA,2015-06-14,12.3,,0.09,
MIA,2015-06-15,10.07,,0.07,
MIA,2015-06-16,8.28,,0,
MIA,2015-06-17,8.05,,0,
MIA,2015-06-18,9.17,,0,
MIA,2015-06-19,7.61,,0,
MIA,2015-06-20,6.93,,0,
MIA,2015-06-21,6.93,,0,
MIA,2015-06-22,8.5,,0.06,
MIA,2015-06-23,10.29,,0,
MIA,2015-06-24,9.4,,0,
MIA,2015-06-25,6.71,,0,
MIA,2015-06-26,4.92,,0.8,
MIA,2015-06-27,3.8,,0.06,
MIA,2015-06-28,5.59,,0.33,
MIA,2015-06-29,4.25,,0.31,
MIA,2015-06-30,5.59,,0,
MIA,2015-07-01,7.38,,0,
MIA,2015-07-02,9.62,,0.07,
MIA,2015-07-03,8.05,,0.24,
MIA,2015-07-04,8.05,,0,
MIA,2015-07-05,10.51,,0.03,
MIA,2015-07-06,8.72,,0.52,
MIA,2015-07-07,8.95,,0,
MIA,2015-07-08,10.07,,0,
MIA,2015-07-09,10.51,,0.15,
MIA,2015-07-10,10.07,,0,
MIA,2015-07-11,6.93,,0,
MIA,2015-07-12,6.71,,0,
MIA,2015-07-13,5.59,,0.33,
MIA,2015-07-14,6.04,,0.15,
MIA,2015-07-15,4.92,,0.44,
MIA,2015-07-16,3.58,,0.02,
MIA,2015-07-17,4.7,,0,
MIA,2015-07-18,4.25,,0.07,
MIA,2015-07-19,4.7,,0,
MIA,2015-07-20,6.49,,0,
MIA,2015-07-21,3.58,,0.49,
MIA,2015-07-22,3.8,,0.03,
MIA,2015-07-23,4.92,,0.06,
MIA,2015-07-24,6.49,,0,
MIA,2015-07-25,6.93,,1.07,
MIA,2015-07-26,6.26,,0.19,
MIA,2015-07-27,7.83,,0,
MIA,2015-07-28,6.26,,0,
MIA,2015-07-29,5.59,,0,
MIA,2015-07-30,5.82,,0,
MIA,2015-07-31,6.71,,2.05,
MIA,2015-08-01,5.59,,0,
MIA,2015-08-02,5.37,,0,
MIA,2015-08-03,3.58,,0.04,
MIA,2015-08-04,5.14,,0,
MIA,2015-08-05,6.71,,0,
MIA,2015-08-06,5.82,,0,
MIA,2015-08-07,6.04,,0,
MIA,2015-08-08,4.7,,1.08,
MIA,2015-08-09,4.47,,0.01,
MIA,2015-08-10,2.46,,1.28,
MIA,2015-08-11,2.46,,0.96,
MIA,2015-08-12,4.03,,0,
MIA,2015-08-13,4.47,,0,
MIA,2015-08-14,4.92,,0.68,
MIA,2015-08-15,4.92,,0.29,
MIA,2015-08-16,8.05,,0.21,
MIA,2015-08-17,8.95,,0.06,
MIA,2015-08-18,7.83,,0.02,
MIA,2015-08-19,7.61,,0.01,
MIA,2015-08-20,6.93,,0,
MIA,2015-08-21,4.92,,0,
MIA,2015-08-22,2.91,,0.61,
MIA,2015-08-23,5.14,,0,
MIA,2015-08-24,4.7,,0.26,
MIA,2015-08-25,4.25,,0.18,
MIA,2015-08-26,3.8,,0.35,
MIA,2015-08-27,5.82,,0.08,
MIA,2015-08-28,6.93,,0,
MIA,2015-08-29,10.96,,0.14,
MIA,2015-08-30,8.05,,2.76,
MIA,2015-08-31,7.16,,0,
MIA,2015-09-01,4.92,,0,
MIA,2015-09-02,5.37,,1.17,
MIA,2015-09-03,4.47,,0.02,
MIA,2015-09-04,4.03,,0.37,
MIA,2015-09-05,2.46,,0.07,
MIA,2015-09-06,2.91,,0.31,
MIA,2015-09-07,2.68,,0.34,
MIA,2015-09-08,4.7,,0.19,
MIA,2015-09-09,4.7,,0,
MIA,2015-09-10,4.25,,0.05,
MIA,2015-09-11,4.03,,0,
MIA,2015-09-12,5.59,,0.59,
MIA,2015-09-13,7.38,,0.04,
MIA,2015-09-14,6.93,,0,
MIA,2015-09-15,12.75,,0.15,
MIA,2015-09-16,7.61,,1.39,
MIA,2015-09-17,3.13,,1.69,
MIA,2015-09-18,2.91,,0.49,
MIA,2015-09-19,6.49,,0,
MIA,2015-09-20,5.82,,0.45,
MIA,2015-09-21,5.37,,0.84,
MIA,2015-09-22,4.7,,1.06,
MIA,2015-09-23,4.03,,0,
MIA,2015-09-24,6.49,,0.22,
MIA,2015-09-25,3.58,,0.02,
MIA,2015-09-26,4.03,,0,
MIA,2015-09-27,4.25,,0,
MIA,2015-09-28,4.92,,0.01,
MIA,2015-09-29,4.47,,0.5,
MIA,2015-09-30,6.04,,0,
MIA,2015-10-01,8.05,,0,
MIA,2015-10-02,7.61,,0,
MIA,2015-10-03,9.84,,0,
MIA,2015-10-04,8.05,,0,
MIA,2015-10-05,7.61,,0.1,
MIA,2015-10-06,5.82,,0,
MIA,2015-10-07,3.58,,0.2,
MIA,2015-10-08,3.58,,0.13,
MIA,2015-10-09,4.47,,0.32,
MIA,2015-10-10,6.04,,0.01,
MIA,2015-10-11,4.7,,0,
MIA,2015-10-12,4.25,,0,
MIA,2015-10-13,3.58,,1.41,
MIA,2015-10-14,2.91,,0,
MIA,2015-10-15,6.71,,0,
MIA,2015-10-16,8.5,,0.39,
MIA,2015-10-17,6.93,,0,
MIA,2015-10-18,8.5,,1.25,
MIA,2015-10-19,14.99,,0.1,
MIA,2015-10-20,14.09,,0,
MIA,2015-10-21,11.63,,0.01,
MIA,2015-10-22,9.84,,0.13,
MIA,2015-10-23,8.5,,0.18,
MIA,2015-10-24,9.17,,0.18,
MIA,2015-10-25,10.96,,0,
MIA,2015-10-26,11.86,,0,
MIA,2015-10-27,10.29,,0.01,
MIA,2015-10-28,6.93,,0.07,
MIA,2015-10-29,3.36,,0.01,
MIA,2015-10-30,3.8,,0,
MIA,2015-10-31,6.49,,0.2,
MIA,2015-11-01,6.93,,0,
MIA,2015-11-02,8.5,,0,
MIA,2015-11-03,8.05,,0,
MIA,2015-11-04,10.96,,0.22,
MIA,2015-11-05,13.2,,0,
MIA,2015-11-06,9.84,,0.26,
MIA,2015-11-07,10.51,,0.01,
MIA,2015-11-08,8.95,,0,
MIA,2015-11-09,6.26,,0,
MIA,2015-11-10,3.8,,0.02,
MIA,2015-11-11,4.03,,0,
MIA,2015-11-12,5.37,,0,
MIA,2015-11-13,5.14,,0.05,
MIA,2015-11-14,6.49,,3.37,
MIA,2015-11-15,10.51,,0.77,
MIA,2015-11-16,9.4,,0.05,
MIA,2015-11-17,13.65,,0.04,
MIA,2015-11-18,15.66,,0.24,
MIA,2015-11-19,8.95,,0.01,
MIA,2015-11-20,6.04,,0,
MIA,2015-11-21,4.7,,0.95,
MIA,2015-11-22,6.49,,0.62,
MIA,2015-11-23,8.72,,0,
MIA,2015-11-24,10.29,,0,
MIA,2015-11-25,13.2,,0.27,
MIA,2015-11-26,12.53,,0.17,
MIA,2015-11-27,11.86,,0.18,
MIA,2015-11-28,7.61,,0.02,
MIA,2015-11-29,8.5,,0,
MIA,2015-11-30,6.93,,0.3,
MIA,2015-12-01,6.93,,0.16,
MIA,2015-12-02,6.49,,0.29,
MIA,2015-12-03,2.01,,1.36,
MIA,2015-12-04,4.92,,3.73,
MIA,2015-12-05,6.93,,2.94,
MIA,2015-12-06,11.86,,0,
MIA,2015-12-07,5.59,,0.09,
MIA,2015-12-08,6.04,,0.67,
MIA,2015-12-09,3.58,,0.01,
MIA,2015-12-10,2.46,,0,
MIA,2015-12-11,5.14,,0,
MIA,2015-12-12,8.95,,0,
MIA,2015-12-13,12.97,,0.05,
MIA,2015-12-14,7.16,,0.03,
MIA,2015-12-15,5.59,,0,
